"DATASET","REP","CLIM_YR","PLT_SZ","SurvRate_JAGS","SurvRate_GLMM","SurvRate_True","GrwthRate_JAGS","GrwthRate_GLMM","GrwthRate_True"
"SimDat40yrHiGr",6,2004,2.58689776396124,0.855435626174842,0.779663267059184,0.842397879074686,42.3684439298141,177.259601756234,3.97955256700793
"SimDat40yrHiGr",6,2004,5.43509194201455,0.869278057991927,0.793358255124599,0.889029597194145,54.3476627549426,183.643233474101,6.93808861603401
"SimDat40yrHiGr",6,2004,8.37819600856587,0.876815988558072,0.801045766187478,0.910255652339575,62.8369225259788,187.469797462913,9.5930251068809
"SimDat40yrHiGr",6,2004,11.394562374498,0.881942604827854,0.806376375359522,0.923039469758644,69.6634555399707,190.237200465507,12.0765807432193
"SimDat40yrHiGr",6,2004,14.3928317919052,0.885712581239726,0.810352726081702,0.931611446223072,75.3407008875253,192.366719689757,14.3846673821543
"SimDat40yrHiGr",6,2004,17.4168456893173,0.888712256375669,0.813552431561978,0.937944649754237,80.3170191103179,194.122934971776,16.5924542880605
"SimDat40yrHiGr",6,2004,20.4492023787929,0.891183288899534,0.816213032501983,0.942846092739214,84.7591180437308,195.61344527627,18.7111738513841
"SimDat40yrHiGr",6,2004,23.4679857009673,0.893264600112676,0.818471960740462,0.946758773475885,88.7651403847686,196.901226369141,20.7430982124292
"SimDat40yrHiGr",6,2004,26.4680666305487,0.895054258216675,0.820427836718781,0.949969034645061,92.4198504267313,198.033290126098,22.6981864757366
"SimDat40yrHiGr",6,2004,29.4813766244729,0.896635667331963,0.822166757284371,0.952689615883298,95.8230489609209,199.053425414804,24.6065103073197
"SimDat40yrHiGr",6,2004,32.4669190254479,0.898032597874844,0.823711304744409,0.955003953942482,98.9738585634295,199.970561082576,26.4494154349318
"SimDat40yrHiGr",6,2004,35.4521633345378,0.899291815997668,0.825110537237149,0.957019978148485,101.937242523885,200.81056144825,28.2499797682196
"SimDat40yrHiGr",6,2004,38.3948724021863,0.900421367195693,0.826371390190298,0.958772748122089,104.700204814806,201.575085470792,29.9879252566148
"SimDat40yrHiGr",6,2004,41.41768651391,0.901484428219219,0.827563032305428,0.960375020874294,107.395485345814,202.304382051934,31.7386536984351
"SimDat40yrHiGr",6,2004,44.4207985104545,0.90245735739157,0.828657960848748,0.961801826316446,109.946648710557,202.98035840479,33.4464288102566
"SimDat40yrHiGr",6,2004,47.381327188688,0.903346529119704,0.829662290654861,0.963073152483335,112.351753888172,203.605421539361,35.1017947009688
"SimDat40yrHiGr",6,2004,50.3660178676982,0.904181726479489,0.830608881873528,0.964239286062682,114.677398468543,204.19901062525,36.7445522155255
"SimDat40yrHiGr",6,2004,53.3730542950344,0.904968576603184,0.831503571379455,0.965313397232217,116.929580453912,204.764086462491,38.3750421077357
"SimDat40yrHiGr",6,2004,56.4401395039259,0.905721256518009,0.832362065363475,0.96631887447098,119.14146173881,205.310034458579,40.014476479756
"SimDat40yrHiGr",6,2004,59.5477200143269,0.906438237559542,0.833182285461917,0.967256903255339,121.302505261705,205.835100107821,41.652873217959
"SimDat40yrHiGr",6,2004,62.5132346794858,0.907084140057734,0.83392325514798,0.968085617829279,123.295932407474,206.312372282899,43.1964358760834
"SimDat40yrHiGr",6,2004,65.4022525955798,0.907680973185305,0.83460968821843,0.968837767807966,125.178374671878,206.757032946662,44.6825761708982
"SimDat40yrHiGr",6,2004,68.363024324324,0.908262533479351,0.835280192005671,0.969558223629813,127.05107289449,207.193735656144,46.188607377011
"SimDat40yrHiGr",6,2004,71.4628636164746,0.908841715418219,0.835949573191948,0.970263641787154,128.954833147569,207.632057618321,47.7479172723501
"SimDat40yrHiGr",6,2004,74.5820454297392,0.909396574119846,0.836592372110398,0.970928227209787,130.815851015539,208.055205105774,49.2998900538927
"SimDat40yrHiGr",6,2004,77.5031984579935,0.909892954837502,0.837168703271823,0.971513561553679,132.512373293363,208.436474318759,50.738598881372
"SimDat40yrHiGr",6,2004,80.3983200736663,0.910364498695637,0.837717324137884,0.972061623932688,134.152346619298,208.801074883947,52.1511002384777
"SimDat40yrHiGr",6,2004,83.2803153907084,0.91081523753111,0.838242773180536,0.97257829296482,135.746350670915,209.151809209185,53.54455611975
"SimDat40yrHiGr",6,2004,86.1944809986906,0.911253443582971,0.838754587764039,0.973073891602749,137.321293759239,209.494896303434,54.9412978686721
"SimDat40yrHiGr",6,2004,89.2999312115543,0.911702368482883,0.839279926098931,0.973574812729892,138.961136878932,209.848552488579,56.4167251008492
"SimDat40yrHiGr",6,2004,92.5321072650703,0.912151261947978,0.839806251132124,0.974068871914857,140.628127721079,210.20441249609,57.9387322130998
"SimDat40yrHiGr",6,2004,95.563197366089,0.912556419633641,0.840282180933911,0.974508979384303,142.156600578608,210.527536170909,59.35395044763
"SimDat40yrHiGr",6,2004,98.4998451822912,0.912935339600287,0.840728054418462,0.974915629923057,143.60701767248,210.831414140061,60.714351789303
"SimDat40yrHiGr",6,2004,101.582785938045,0.913319642271584,0.841181021146526,0.975323199427132,145.099089693399,211.141283989589,62.1316030022701
"SimDat40yrHiGr",6,2004,104.609020660149,0.913684268311948,0.841611506863997,0.975705409797811,146.534725506149,211.436863442338,63.5123097470751
"SimDat40yrHiGr",6,2004,107.614900657569,0.914034828426946,0.842026042878086,0.976068780598358,147.933633772987,211.722500875529,64.8738274170321
"SimDat40yrHiGr",6,2004,110.526931138367,0.914364046344244,0.842415931404269,0.976406397552719,149.264312400789,211.992064308706,66.1837496583787
"SimDat40yrHiGr",6,2004,113.482325854321,0.914688291623724,0.842800492094284,0.976735498296011,150.591191755461,212.258813003195,67.5043408748178
"SimDat40yrHiGr",6,2004,116.484229323014,0.915008011359572,0.843180233575861,0.977056706110502,151.915645060743,212.523070627862,68.836896039268
"SimDat40yrHiGr",6,2004,119.307589339838,0.915300327479067,0.843527905629688,0.97734753262444,153.140779208948,212.76575795406,70.0823397921861
"SimDat40yrHiGr",6,2004,122.145085442724,0.915586331613064,0.843868515137902,0.97762945948526,154.352784587963,213.00421113017,71.3265791205099
"SimDat40yrHiGr",6,2004,125.683539230623,0.915932640433992,0.844281534756145,0.977967383575684,155.838258496501,213.294286058711,72.8680638979269
"SimDat40yrHiGr",6,2004,128.631941377867,0.916212884235271,0.844616239845322,0.978238093911343,157.054934173357,213.530109761738,74.144182590263
"SimDat40yrHiGr",6,2004,131.335191543257,0.916463516079565,0.8449159413948,0.978478128976959,158.15426419637,213.741844776438,75.3077493058617
"SimDat40yrHiGr",6,2004,134.07814266807,0.916711934962823,0.845213336452093,0.978714125137466,159.254473853217,213.952488798756,76.4822693265128
"SimDat40yrHiGr",6,2004,136.799802654624,0.916952808405327,0.845502022754284,0.978941137248713,160.331455650186,214.15747990947,77.641719172867
"SimDat40yrHiGr",6,2004,139.975421359639,0.917227097813234,0.845831148443971,0.979197476154638,161.570220326028,214.391808790367,78.9872594892836
"SimDat40yrHiGr",6,2004,144.272288713018,0.917587230081001,0.846263913137109,0.979530557813783,163.216982044663,214.700940845783,80.7957456038081
"SimDat40yrHiGr",6,2004,146.991236441018,0.917808900171139,0.846530649993911,0.979733623199516,164.242234200457,214.89205348868,81.9331108585592
"SimDat40yrHiGr",6,2004,149.630067913676,0.918019646699019,0.846784497793928,0.979925308169259,165.22529328321,215.074342355466,83.0319176115479
"SimDat40yrHiGr",6,2005,1,0.84943027190168,0.92448658365494,0.951936614742315,31.041565828922,218.488333328489,2.68125624167826
"SimDat40yrHiGr",6,2005,2.58689776396124,0.867559143633774,0.931462368928001,0.970803320812593,42.6957682539093,228.612032653903,5.46249831846723
"SimDat40yrHiGr",6,2005,5.43509194201455,0.880403013504172,0.936490864151174,0.980329276795378,54.7675344879449,236.845014158297,9.52350716828385
"SimDat40yrHiGr",6,2005,8.37819600856587,0.887382545459047,0.939261203377948,0.984398297714699,63.322379419985,241.780140734772,13.1677827175304
"SimDat40yrHiGr",6,2005,11.394562374498,0.89212351142722,0.941160600530132,0.986774169176151,70.2016519282199,245.349265449751,16.5768138231349
"SimDat40yrHiGr",6,2005,14.3928317919052,0.895606859192657,0.942566105189636,0.988336978922456,75.9227577606955,248.095710288891,19.7449889312071
"SimDat40yrHiGr",6,2005,17.4168456893173,0.898376637714812,0.943690129059867,0.989476387042582,80.9375213415819,250.360704350834,22.7754884805859
"SimDat40yrHiGr",6,2005,20.4492023787929,0.900657069640539,0.944620082483796,0.9903494735172,85.4139384348345,252.283018217196,25.6837305146044
"SimDat40yrHiGr",6,2005,23.4679857009673,0.902576986965588,0.945406321738701,0.991041036586024,89.4509099548712,253.943871848468,28.4728338669459
"SimDat40yrHiGr",6,2005,26.4680666305487,0.904227243159236,0.946084633821903,0.991604906983093,93.1338550553655,255.403896546749,31.1564688160883
"SimDat40yrHiGr",6,2005,29.4813766244729,0.905684991531829,0.946685806509112,0.992080290061208,96.5633455549105,256.719566894773,33.7759129735884
"SimDat40yrHiGr",6,2005,32.4669190254479,0.906972312501866,0.947218290067725,0.992482912029262,99.7384972509169,257.902398443255,36.305560714426
"SimDat40yrHiGr",6,2005,35.4521633345378,0.908132425727204,0.947699469857581,0.992832314460397,102.724775317503,258.985748451514,38.7770897311344
"SimDat40yrHiGr",6,2005,38.3948724021863,0.909172834638803,0.948132083745531,0.993135096342996,105.509083324256,259.971756481966,41.1626655334625
"SimDat40yrHiGr",6,2005,41.41768651391,0.910151791140993,0.948540100474892,0.993411074461091,108.225186684621,260.912331616799,43.5657877459494
"SimDat40yrHiGr",6,2005,44.4207985104545,0.911047568601295,0.948914276543724,0.993656184361118,110.796059478045,261.784139555671,45.9099504425258
"SimDat40yrHiGr",6,2005,47.381327188688,0.911866081698895,0.949256882076243,0.993874074224068,113.219745687995,262.590284623783,48.1821740762652
"SimDat40yrHiGr",6,2005,50.3660178676982,0.912634780186965,0.949579258643681,0.994073513862977,115.563357414897,263.355837553733,50.4370909318207
"SimDat40yrHiGr",6,2005,53.3730542950344,0.91335886626867,0.949883485222646,0.994256859503194,117.832938999536,264.084616894742,52.6751687419531
"SimDat40yrHiGr",6,2005,56.4401395039259,0.914051403743332,0.950174971910233,0.994428181401844,120.061908534071,264.788727024023,54.925524114726
"SimDat40yrHiGr",6,2005,59.5477200143269,0.914711000267909,0.950453068912357,0.994587742788846,122.239647551179,265.465905152376,57.1744551884384
"SimDat40yrHiGr",6,2005,62.5132346794858,0.915305128121499,0.950703965210731,0.994728494746382,124.248475243502,266.081443949669,59.2932130845787
"SimDat40yrHiGr",6,2005,65.4022525955798,0.915854053393327,0.950936115528233,0.994856068649503,126.145460622656,266.654923621162,61.333150671717
"SimDat40yrHiGr",6,2005,68.363024324324,0.916388870310863,0.951162619431285,0.994978111851231,128.032626680833,267.218139904461,63.4003913457447
"SimDat40yrHiGr",6,2005,71.4628636164746,0.916921439741537,0.951388489065645,0.995097461058586,129.951094744261,267.783444540923,65.5407645504799
"SimDat40yrHiGr",6,2005,74.5820454297392,0.917431587043214,0.951605149582969,0.995209769289569,131.826490209312,268.329178629574,67.6710665295935
"SimDat40yrHiGr",6,2005,77.5031984579935,0.917887921826221,0.95179920746302,0.995308578584765,133.536119246705,268.820902231033,69.6458977244428
"SimDat40yrHiGr",6,2005,80.3983200736663,0.918321382569622,0.951983760273026,0.99540100594732,135.188762454057,269.291128246935,71.5847554623677
